,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,date_1,month,year,geometry,week,yearmonth,yearweek
6520,2011-07-11,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,44,0,2011-07-11,7,2011,POINT (-87.599862 41.673408),28,20117,201128
6521,2011-07-11,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,29,0,2011-07-11,7,2011,POINT (-87.599862 41.673408),28,20117,201128
6522,2011-07-11,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,37,0,2011-07-11,7,2011,POINT (-87.585413 41.726465),28,20117,201128
6523,2011-07-11,"South Stony Island Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,21,0,2011-07-11,7,2011,POINT (-87.585413 41.726465),28,20117,201128
6524,2011-07-11,"South Stony Island Avenue, Chicago, IL, USA",CULEX TERRITANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,1,0,2011-07-11,7,2011,POINT (-87.585413 41.726465),28,20117,201128
6525,2011-07-11,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,7,0,2011-07-11,7,2011,POINT (-87.559308 41.678618),28,20117,201128
6526,2011-07-11,"South Torrence Avenue, Chicago, IL, USA",CULEX RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,11,0,2011-07-11,7,2011,POINT (-87.559308 41.678618),28,20117,201128
6527,2011-07-11,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,3,0,2011-07-11,7,2011,POINT (-87.559308 41.678618),28,20117,201128
6528,2011-07-11,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,2,0,2011-07-11,7,2011,POINT (-87.546587 41.740641),28,20117,201128
6529,2011-07-11,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,4,0,2011-07-11,7,2011,POINT (-87.53519799999999 41.680946),28,20117,201128
6530,2011-07-11,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,1,0,2011-07-11,7,2011,POINT (-87.53519799999999 41.680946),28,20117,201128
6531,2011-07-11,"3700 118th Street, Chicago, IL 60617, USA",CULEX TERRITANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,2,0,2011-07-11,7,2011,POINT (-87.53519799999999 41.680946),28,20117,201128
6532,2011-07-11,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,5,0,2011-07-11,7,2011,POINT (-87.56566599999999 41.704572),28,20117,201128
6533,2011-07-11,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,4,0,2011-07-11,7,2011,POINT (-87.56566599999999 41.704572),28,20117,201128
6534,2011-07-11,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,89, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,3,0,2011-07-11,7,2011,POINT (-87.55551 41.733643),28,20117,201128
6535,2011-07-11,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,14,0,2011-07-11,7,2011,POINT (-87.605294 41.750498),28,20117,201128
6536,2011-07-11,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,2,0,2011-07-11,7,2011,POINT (-87.605294 41.750498),28,20117,201128
6537,2011-07-11,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,4,0,2011-07-11,7,2011,POINT (-87.728492 41.984809),28,20117,201128
6538,2011-07-11,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,14,0,2011-07-11,7,2011,POINT (-87.728492 41.984809),28,20117,201128
6539,2011-07-11,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX TERRITANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,5,0,2011-07-11,7,2011,POINT (-87.728492 41.984809),28,20117,201128
6540,2011-07-11,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,1,0,2011-07-11,7,2011,POINT (-87.53869299999999 41.659112),28,20117,201128
6541,2011-07-11,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,2,0,2011-07-11,7,2011,POINT (-87.53869299999999 41.659112),28,20117,201128
6542,2011-07-11,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,3,0,2011-07-11,7,2011,POINT (-87.862995 41.992478),28,20117,201128
6543,2011-07-11,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,3,0,2011-07-11,7,2011,POINT (-87.862995 41.992478),28,20117,201128
6544,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6545,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,22,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6546,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,31,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6547,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,33,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6548,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6549,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,25,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6550,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,6,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6551,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,8,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6552,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6553,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,37,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6554,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,10,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6555,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6556,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,16,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6557,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,44,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6558,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,23,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6559,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6560,2011-07-11,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2011-07-11,7,2011,POINT (-87.890615 41.974689),28,20117,201128
6561,2011-07-11,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,26,0,2011-07-11,7,2011,POINT (-87.930995 41.957799),28,20117,201128
6562,2011-07-11,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,16,0,2011-07-11,7,2011,POINT (-87.930995 41.957799),28,20117,201128
6563,2011-07-11,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,14,0,2011-07-11,7,2011,POINT (-87.930995 41.957799),28,20117,201128
6564,2011-07-11,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,39,0,2011-07-11,7,2011,POINT (-87.930995 41.957799),28,20117,201128
6565,2011-07-11,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,50,0,2011-07-11,7,2011,POINT (-87.930995 41.957799),28,20117,201128
6566,2011-07-11,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,22,0,2011-07-11,7,2011,POINT (-87.805059 41.973845),28,20117,201128
6567,2011-07-11,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,41,0,2011-07-11,7,2011,POINT (-87.805059 41.973845),28,20117,201128
6568,2011-07-11,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,2011-07-11,7,2011,POINT (-87.731435 41.743402),28,20117,201128
6569,2011-07-11,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,9,0,2011-07-11,7,2011,POINT (-87.731435 41.743402),28,20117,201128
6570,2011-07-11,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX SALINARIUS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,2011-07-11,7,2011,POINT (-87.731435 41.743402),28,20117,201128
6571,2011-07-11,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,4,0,2011-07-11,7,2011,POINT (-87.60096299999999 41.728495),28,20117,201128
6572,2011-07-11,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9,9,0,2011-07-11,7,2011,POINT (-87.671457 41.947227),28,20117,201128
6573,2011-07-11,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9,3,0,2011-07-11,7,2011,POINT (-87.671457 41.947227),28,20117,201128
6574,2011-07-11,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,4,0,2011-07-11,7,2011,POINT (-87.654234 41.793818),28,20117,201128
6575,2011-07-11,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,28,0,2011-07-11,7,2011,POINT (-87.654234 41.793818),28,20117,201128
6576,2011-07-11,"West Garfield Boulevard, Chicago, IL, USA",CULEX TERRITANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,2,0,2011-07-11,7,2011,POINT (-87.654234 41.793818),28,20117,201128
6577,2011-07-11,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,3,0,2011-07-11,7,2011,POINT (-87.75615500000001 41.904194),28,20117,201128
6578,2011-07-11,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,4,0,2011-07-11,7,2011,POINT (-87.75615500000001 41.904194),28,20117,201128
6579,2011-07-11,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,1,0,2011-07-11,7,2011,POINT (-87.72505700000001 41.951866),28,20117,201128
6580,2011-07-11,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,4,0,2011-07-11,7,2011,POINT (-87.72505700000001 41.951866),28,20117,201128
6581,2011-07-11,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX RESTUANS,51, W 72ND ST,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8,7,0,2011-07-11,7,2011,POINT (-87.742302 41.763733),28,20117,201128
6582,2011-07-11,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,1,0,2011-07-11,7,2011,POINT (-87.666066 41.98728),28,20117,201128
6583,2011-07-11,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,2,0,2011-07-11,7,2011,POINT (-87.666066 41.98728),28,20117,201128
6584,2011-07-11,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.668055,9,9,0,2011-07-11,7,2011,POINT (-87.668055 41.912563),28,20117,201128
6585,2011-07-11,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.668055,9,11,0,2011-07-11,7,2011,POINT (-87.668055 41.912563),28,20117,201128
6586,2011-07-11,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,8,0,2011-07-11,7,2011,POINT (-87.62709599999999 41.776428),28,20117,201128
6587,2011-07-15,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,37,0,2011-07-15,7,2011,POINT (-87.800991 41.95469),28,20117,201128
6588,2011-07-15,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,17,0,2011-07-15,7,2011,POINT (-87.800991 41.95469),28,20117,201128
6589,2011-07-15,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,1,0,2011-07-15,7,2011,POINT (-87.65449099999999 41.891118),28,20117,201128
6590,2011-07-15,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,50,0,2011-07-15,7,2011,POINT (-87.654224 41.867108),28,20117,201128
6591,2011-07-15,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,15,0,2011-07-15,7,2011,POINT (-87.654224 41.867108),28,20117,201128
6592,2011-07-15,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,2,0,2011-07-15,7,2011,POINT (-87.654224 41.867108),28,20117,201128
6593,2011-07-15,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,2,0,2011-07-15,7,2011,POINT (-87.655232 41.896282),28,20117,201128
6594,2011-07-15,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2011-07-15,7,2011,POINT (-87.632085 41.921965),28,20117,201128
6595,2011-07-15,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,10,0,2011-07-15,7,2011,POINT (-87.632085 41.921965),28,20117,201128
6596,2011-07-15,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,17,0,2011-07-15,7,2011,POINT (-87.632085 41.921965),28,20117,201128
6597,2011-07-15,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,48,0,2011-07-15,7,2011,POINT (-87.666014 41.720848),28,20117,201128
6598,2011-07-15,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,28,0,2011-07-15,7,2011,POINT (-87.666014 41.720848),28,20117,201128
6599,2011-07-15,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX SALINARIUS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,0,2011-07-15,7,2011,POINT (-87.666014 41.720848),28,20117,201128
6600,2011-07-15,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,1,0,2011-07-15,7,2011,POINT (-87.687769 42.01743),28,20117,201128
6601,2011-07-15,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,50,0,2011-07-15,7,2011,POINT (-87.832763 41.944869),28,20117,201128
6602,2011-07-15,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,12,0,2011-07-15,7,2011,POINT (-87.832763 41.944869),28,20117,201128
6603,2011-07-15,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,9,0,2011-07-15,7,2011,POINT (-87.832763 41.944869),28,20117,201128
6604,2011-07-15,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,3,0,2011-07-15,7,2011,POINT (-87.832763 41.944869),28,20117,201128
6605,2011-07-15,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,2011-07-15,7,2011,POINT (-87.689778 41.986921),28,20117,201128
6606,2011-07-15,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,35,0,2011-07-15,7,2011,POINT (-87.76341600000001 41.801498),28,20117,201128
6607,2011-07-15,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,6,0,2011-07-15,7,2011,POINT (-87.76341600000001 41.801498),28,20117,201128
6608,2011-07-15,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,4,0,2011-07-15,7,2011,POINT (-87.701431 41.906638),28,20117,201128
6609,2011-07-15,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,2011-07-15,7,2011,POINT (-87.701431 41.906638),28,20117,201128
6610,2011-07-15,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,1,0,2011-07-15,7,2011,POINT (-87.64997 41.723195),28,20117,201128
6611,2011-07-15,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,32,0,2011-07-15,7,2011,POINT (-87.666901 41.868077),28,20117,201128
6612,2011-07-15,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,27,0,2011-07-15,7,2011,POINT (-87.666901 41.868077),28,20117,201128
